TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"9103783","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Boa Hancock (SP)","","EB03-026","SR","Damaged Foil","","","","","","0","",""
"9103424","One Piece Card Game","Extra Booster: One Piece Heroines Edition","But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!","","EB03-011","C","Near Mint","0.07","","1.5000","0.0100","","0","",""
"9103425","One Piece Card Game","Extra Booster: One Piece Heroines Edition","But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!","","EB03-011","C","Lightly Played","0.09","","1.5200","0.0300","","0","",""
"9103426","One Piece Card Game","Extra Booster: One Piece Heroines Edition","But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!","","EB03-011","C","Moderately Played","","","","","","0","",""
"9103427","One Piece Card Game","Extra Booster: One Piece Heroines Edition","But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!","","EB03-011","C","Heavily Played","","","","","","0","",""
"9103428","One Piece Card Game","Extra Booster: One Piece Heroines Edition","But If We Ever See Each Other Again... Will You Call Me Your Shipmate?!!","","EB03-011","C","Damaged","","","","","","0","",""
"9103449","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Camie","","EB03-015","C","Near Mint","0.08","","1.5000","0.0100","","0","",""
"9103450","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Camie","","EB03-015","C","Lightly Played","0.06","","1.5200","0.0300","","0","",""
"9103451","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Camie","","EB03-015","C","Moderately Played","","","1.8100","0.3200","","0","",""
"9103452","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Camie","","EB03-015","C","Heavily Played","","","3.4900","2.0000","","0","",""
"9103453","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Camie","","EB03-015","C","Damaged","","","99.0000","99.0000","","0","",""
"9103384","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carina","","EB03-004","C","Near Mint","0.06","","1.5000","0.0100","","0","",""
"9103385","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carina","","EB03-004","C","Lightly Played","0.11","","1.5200","0.0300","","0","",""
"9103386","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carina","","EB03-004","C","Moderately Played","","","3.4900","2.0000","","0","",""
"9103387","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carina","","EB03-004","C","Heavily Played","","","","","","0","",""
"9103388","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carina","","EB03-004","C","Damaged","","","99.0000","99.0000","","0","",""
"9103434","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot","","EB03-013","R","Near Mint Foil","0.19","","1.5300","0.0400","","0","",""
"9103435","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot","","EB03-013","R","Lightly Played Foil","0.37","","1.5900","0.1000","","0","",""
"9103436","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot","","EB03-013","R","Moderately Played Foil","","","2.6800","0.1800","","0","",""
"9103437","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot","","EB03-013","R","Heavily Played Foil","","","","","","0","",""
"9103438","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot","","EB03-013","R","Damaged Foil","","","","","","0","",""
"9103439","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot (Alternate Art)","","EB03-013","R","Near Mint Foil","5.43","","5.4800","5.4800","","0","",""
"9103440","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot (Alternate Art)","","EB03-013","R","Lightly Played Foil","6.18","","6.1600","5.9100","","0","",""
"9103441","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot (Alternate Art)","","EB03-013","R","Moderately Played Foil","","","","","","0","",""
"9103442","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot (Alternate Art)","","EB03-013","R","Heavily Played Foil","","","","","","0","",""
"9103443","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Carrot (Alternate Art)","","EB03-013","R","Damaged Foil","","","","","","0","",""
"9103564","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Brulee","","EB03-033","C","Near Mint","0.09","","1.5000","0.0100","","0","",""
"9103565","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Brulee","","EB03-033","C","Lightly Played","0.12","","1.5200","0.0300","","0","",""
"9103566","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Brulee","","EB03-033","C","Moderately Played","","","1.8100","0.3200","","0","",""
"9103567","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Brulee","","EB03-033","C","Heavily Played","","","3.4900","2.0000","","0","",""
"9103568","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Brulee","","EB03-033","C","Damaged","","","","","","0","",""
"9103559","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Flampe","","EB03-032","C","Near Mint","0.09","","1.5000","0.0100","","0","",""
"9103560","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Flampe","","EB03-032","C","Lightly Played","0.05","","1.5200","0.0300","","0","",""
"9103561","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Flampe","","EB03-032","C","Moderately Played","","","3.4900","2.0000","","0","",""
"9103562","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Flampe","","EB03-032","C","Heavily Played","","","","","","0","",""
"9103563","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Flampe","","EB03-032","C","Damaged","","","","","","0","",""
"9103569","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin","","EB03-034","R","Near Mint Foil","0.24","","1.6200","0.1300","","0","",""
"9103570","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin","","EB03-034","R","Lightly Played Foil","0.41","","1.6900","0.2000","","0","",""
"9103571","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin","","EB03-034","R","Moderately Played Foil","","","","","","0","",""
"9103572","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin","","EB03-034","R","Heavily Played Foil","","","","","","0","",""
"9103573","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin","","EB03-034","R","Damaged Foil","0.10","","","","","0","",""
"9103574","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin (Alternate Art)","","EB03-034","R","Near Mint Foil","12.78","","9.4200","8.4300","","0","",""
"9103575","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin (Alternate Art)","","EB03-034","R","Lightly Played Foil","16.44","","9.4000","9.4000","","0","",""
"9103576","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin (Alternate Art)","","EB03-034","R","Moderately Played Foil","12.29","","","","","0","",""
"9103577","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin (Alternate Art)","","EB03-034","R","Heavily Played Foil","","","","","","0","",""
"9103578","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Linlin (Alternate Art)","","EB03-034","R","Damaged Foil","7.98","","","","","0","",""
"9103579","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Pudding","","EB03-035","R","Near Mint Foil","0.22","","1.6000","0.1100","","0","",""
"9103580","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Pudding","","EB03-035","R","Lightly Played Foil","0.30","","1.6400","0.1500","","0","",""
"9103581","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Pudding","","EB03-035","R","Moderately Played Foil","","","","","","0","",""
"9103582","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Pudding","","EB03-035","R","Heavily Played Foil","","","","","","0","",""
"9103583","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Pudding","","EB03-035","R","Damaged Foil","","","","","","0","",""
"9103674","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Smoothie","","EB03-051","C","Near Mint","0.08","","1.5000","0.0100","","0","",""
"9103675","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Smoothie","","EB03-051","C","Lightly Played","0.08","","1.5200","0.0300","","0","",""
"9103676","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Smoothie","","EB03-051","C","Moderately Played","","","3.4900","2.0000","","0","",""
"9103677","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Smoothie","","EB03-051","C","Heavily Played","","","","","","0","",""
"9103678","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Charlotte Smoothie","","EB03-051","C","Damaged","","","99.0000","99.0000","","0","",""
"9103669","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Conis","","EB03-050","C","Near Mint","0.08","","1.5000","0.0100","","0","",""
"9103670","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Conis","","EB03-050","C","Lightly Played","0.08","","1.5200","0.0300","","0","",""
"9103671","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Conis","","EB03-050","C","Moderately Played","","","1.8100","0.3200","","0","",""
"9103672","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Conis","","EB03-050","C","Heavily Played","","","3.4900","2.0000","","0","",""
"9103673","One Piece Card Game","Extra Booster: One Piece Heroines Edition","Conis","","EB03-050","C","Damaged","","","99.0000","99.0000","","0","",""
"9135165","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Near Mint","2.12","","3.3400","1.8500","","0","",""
"9135166","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Lightly Played","2.35","","3.5500","2.0600","","0","",""
"9135167","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Moderately Played","","","","","","0","",""
"9135168","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Heavily Played","","","","","","0","",""
"9135169","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Damaged","1.58","","3.9900","2.5000","","0","",""
"9135170","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Near Mint Foil","2.51","","3.9800","2.4900","","0","",""
"9135171","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Lightly Played Foil","2.78","","3.4800","1.9900","","0","",""
"9135172","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Moderately Played Foil","3.00","","","","","0","",""
"9135173","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Heavily Played Foil","","","","","","0","",""
"9135174","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock)","","","DON!!","Damaged Foil","2.49","","","","","0","",""
"9135175","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock) (Gold)","","","DON!!","Near Mint Foil","106.29","","93.9700","93.9700","","0","",""
"9135176","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock) (Gold)","","","DON!!","Lightly Played Foil","65.21","","100.9000","100.9000","","0","",""
"9135177","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock) (Gold)","","","DON!!","Moderately Played Foil","","","","","","0","",""
"9135178","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock) (Gold)","","","DON!!","Heavily Played Foil","","","","","","0","",""
"9135179","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Boa Hancock) (Gold)","","","DON!!","Damaged Foil","","","","","","0","",""
"9135094","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Near Mint","2.81","","4.1400","2.6500","","0","",""
"9135095","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Lightly Played","2.98","","4.7700","3.2800","","0","",""
"9135096","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Moderately Played","1.50","","","","","0","",""
"9135097","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Heavily Played","","","","","","0","",""
"9135098","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Damaged","","","","","","0","",""
"9135099","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Near Mint Foil","3.70","","4.3400","2.8500","","0","",""
"9135100","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Lightly Played Foil","3.63","","4.4200","2.9300","","0","",""
"9135101","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Moderately Played Foil","3.00","","","","","0","",""
"9135102","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Heavily Played Foil","","","","","","0","",""
"9135103","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami)","","","DON!!","Damaged Foil","1.00","","","","","0","",""
"9135089","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami) (Gold)","","","DON!!","Near Mint Foil","82.38","","74.2700","72.3800","","0","",""
"9135090","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami) (Gold)","","","DON!!","Lightly Played Foil","68.85","","75.0000","74.0000","","0","",""
"9135091","One Piece Card Game","Extra Booster: One Piece Heroines Edition","DON!! Card (Nami) (Gold)","","","DON!!","Moderately Played Foil","","","","","","0","",""
