TCGplayer Id,Product Line,Set Name,Product Name,Title,Number,Rarity,Condition,TCG Market Price,TCG Direct Low,TCG Low Price With Shipping,TCG Low Price,Total Quantity,Add to Quantity,TCG Marketplace Price,Photo URL
"4257386","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Full Art)","","210/236","Ultra Rare","Lightly Played Holofoil","33.05","","39.7900","39.7900","","0","",""
"4257387","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Full Art)","","210/236","Ultra Rare","Moderately Played Holofoil","28.76","","34.1900","34.1900","","0","",""
"4257388","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Full Art)","","210/236","Ultra Rare","Heavily Played Holofoil","","","23.9900","22.3000","","0","",""
"4257389","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Full Art)","","210/236","Ultra Rare","Damaged Holofoil","25.42","","23.9900","23.9900","","0","",""
"4259195","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Secret)","","249/236","Rainbow Rare","Near Mint Holofoil","66.23","279.94","75.9900","75.0000","","0","",""
"4259196","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Secret)","","249/236","Rainbow Rare","Lightly Played Holofoil","48.43","","58.5500","58.5500","","0","",""
"4259197","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Secret)","","249/236","Rainbow Rare","Moderately Played Holofoil","40.50","","","","","0","",""
"4259198","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Secret)","","249/236","Rainbow Rare","Heavily Played Holofoil","45.00","","40.0000","40.0000","","0","",""
"4259199","Pokemon","SM - Cosmic Eclipse","Venusaur & Snivy GX (Secret)","","249/236","Rainbow Rare","Damaged Holofoil","24.79","","49.9900","49.9900","","0","",""
"4255535","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Near Mint","0.06","0.07","1.5300","0.0400","","0","",""
"4255536","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Lightly Played","0.17","","1.5300","0.0400","","0","",""
"4255537","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Moderately Played","0.11","","1.5000","0.0100","","0","",""
"4255538","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Heavily Played","","","2.7700","1.2800","","0","",""
"4255539","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Damaged","","","3.0900","1.6000","","0","",""
"4255540","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Near Mint Reverse Holofoil","0.62","","1.9500","0.4000","","0","",""
"4255541","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Lightly Played Reverse Holofoil","0.61","","1.6600","0.1700","","0","",""
"4255542","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Moderately Played Reverse Holofoil","","","1.7400","0.2500","","0","",""
"4255543","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Heavily Played Reverse Holofoil","","","","","","0","",""
"4255544","Pokemon","SM - Cosmic Eclipse","Vibrava","","109/236","Uncommon","Damaged Reverse Holofoil","","","","","","0","",""
"4256215","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Near Mint Holofoil","1.66","14.60","2.7200","1.2300","","0","",""
"4256216","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Lightly Played Holofoil","1.09","","2.5000","1.0000","","0","",""
"4256217","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Moderately Played Holofoil","0.80","","2.2400","0.7500","","0","",""
"4256218","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Heavily Played Holofoil","","","","","","0","",""
"4256219","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Damaged Holofoil","0.30","","5.0900","0.1000","","0","",""
"4256220","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Near Mint Reverse Holofoil","1.86","","2.7900","1.3000","","0","",""
"4256221","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Lightly Played Reverse Holofoil","1.44","","2.7300","1.2400","","0","",""
"4256222","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Moderately Played Reverse Holofoil","0.60","","1.9800","0.4900","","0","",""
"4256223","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Heavily Played Reverse Holofoil","","","","","","0","",""
"4256224","Pokemon","SM - Cosmic Eclipse","Victini","","30/236","Holo Rare","Damaged Reverse Holofoil","","","2.4800","0.9900","","0","",""
"4255545","Pokemon","SM - Cosmic Eclipse","Vileplume GX","","4/236","Ultra Rare","Near Mint Holofoil","22.62","23.91","22.6200","22.6200","","0","",""
"4255546","Pokemon","SM - Cosmic Eclipse","Vileplume GX","","4/236","Ultra Rare","Lightly Played Holofoil","20.62","25.93","20.7600","20.2500","","0","",""
"4255547","Pokemon","SM - Cosmic Eclipse","Vileplume GX","","4/236","Ultra Rare","Moderately Played Holofoil","16.62","","16.6200","16.6200","","0","",""
"4255548","Pokemon","SM - Cosmic Eclipse","Vileplume GX","","4/236","Ultra Rare","Heavily Played Holofoil","12.45","","12.5000","12.5000","","0","",""
"4255549","Pokemon","SM - Cosmic Eclipse","Vileplume GX","","4/236","Ultra Rare","Damaged Holofoil","6.27","","8.2900","7.3000","","0","",""
"4257390","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Full Art)","","211/236","Ultra Rare","Near Mint Holofoil","136.67","199.88","128.9900","128.0000","","0","",""
"4257391","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Full Art)","","211/236","Ultra Rare","Lightly Played Holofoil","110.57","","121.2700","120.0000","","0","",""
"4257392","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Full Art)","","211/236","Ultra Rare","Moderately Played Holofoil","89.00","","","","","0","",""
"4257393","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Full Art)","","211/236","Ultra Rare","Heavily Played Holofoil","60.00","","","","","0","",""
"4257394","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Full Art)","","211/236","Ultra Rare","Damaged Holofoil","60.78","","66.3100","65.0000","","0","",""
"4259200","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Secret)","","250/236","Rainbow Rare","Near Mint Holofoil","65.14","91.20","63.6900","63.6900","","0","",""
"4259201","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Secret)","","250/236","Rainbow Rare","Lightly Played Holofoil","53.46","","59.0000","59.0000","","0","",""
"4259202","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Secret)","","250/236","Rainbow Rare","Moderately Played Holofoil","44.60","","55.9800","54.9900","","0","",""
"4259203","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Secret)","","250/236","Rainbow Rare","Heavily Played Holofoil","30.80","","44.0000","44.0000","","0","",""
"4259204","Pokemon","SM - Cosmic Eclipse","Vileplume GX (Secret)","","250/236","Rainbow Rare","Damaged Holofoil","17.00","","","","","0","",""
"4259390","Pokemon","SM - Cosmic Eclipse","Volcarona GX","","35/236","Ultra Rare","Near Mint Holofoil","2.56","2.99","3.3400","1.8500","","0","",""
"4259391","Pokemon","SM - Cosmic Eclipse","Volcarona GX","","35/236","Ultra Rare","Lightly Played Holofoil","1.97","1.93","3.4400","1.9500","","0","",""
"4259392","Pokemon","SM - Cosmic Eclipse","Volcarona GX","","35/236","Ultra Rare","Moderately Played Holofoil","1.76","","3.2500","1.7600","","0","",""
"4259393","Pokemon","SM - Cosmic Eclipse","Volcarona GX","","35/236","Ultra Rare","Heavily Played Holofoil","1.14","","3.9700","2.4800","","0","",""
"4259394","Pokemon","SM - Cosmic Eclipse","Volcarona GX","","35/236","Ultra Rare","Damaged Holofoil","1.00","","2.4700","0.9800","","0","",""
"4259395","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Full Art)","","213/236","Ultra Rare","Near Mint Holofoil","7.74","19.95","8.2500","8.2500","","0","",""
"4259396","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Full Art)","","213/236","Ultra Rare","Lightly Played Holofoil","6.28","","10.6300","6.8400","","0","",""
"4259397","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Full Art)","","213/236","Ultra Rare","Moderately Played Holofoil","5.81","","9.3900","4.4000","","0","",""
"4259398","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Full Art)","","213/236","Ultra Rare","Heavily Played Holofoil","","","","","","0","",""
"4259399","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Full Art)","","213/236","Ultra Rare","Damaged Holofoil","3.99","","8.9800","3.9900","","0","",""
"4259400","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Secret)","","252/236","Rainbow Rare","Near Mint Holofoil","21.03","","21.4700","20.4700","","0","",""
"4259401","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Secret)","","252/236","Rainbow Rare","Lightly Played Holofoil","16.28","","16.1500","14.6600","","0","",""
"4259402","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Secret)","","252/236","Rainbow Rare","Moderately Played Holofoil","13.42","","","","","0","",""
"4259403","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Secret)","","252/236","Rainbow Rare","Heavily Played Holofoil","","","14.5000","14.5000","","0","",""
"4259404","Pokemon","SM - Cosmic Eclipse","Volcarona GX (Secret)","","252/236","Rainbow Rare","Damaged Holofoil","10.53","","","","","0","",""
"4256345","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Near Mint","0.63","","1.7400","0.2500","","0","",""
"4256346","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Lightly Played","0.52","","1.7300","0.2400","","0","",""
"4256347","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Moderately Played","0.34","","1.8000","0.3100","","0","",""
"4256348","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Heavily Played","","","2.4900","0.5000","","0","",""
"4256349","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Damaged","0.14","","","","","0","",""
"4256350","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Near Mint Reverse Holofoil","8.14","","8.0700","8.0700","","0","",""
"4256351","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Lightly Played Reverse Holofoil","5.19","","6.8500","6.8500","","0","",""
"4256352","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Moderately Played Reverse Holofoil","2.10","","3.5900","2.1000","","0","",""
"4256353","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Heavily Played Reverse Holofoil","","","","","","0","",""
"4256354","Pokemon","SM - Cosmic Eclipse","Wailmer","","45/236","Common","Damaged Reverse Holofoil","","","","","","0","",""
"4256355","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Near Mint","0.60","","1.7500","0.2600","","0","",""
"4256356","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Lightly Played","0.35","","1.7400","0.2500","","0","",""
"4256357","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Moderately Played","0.29","","1.7600","0.2700","","0","",""
"4256358","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Heavily Played","","","","","","0","",""
"4256359","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Damaged","","","6.2400","0.2500","","0","",""
"4256360","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Near Mint Reverse Holofoil","1.04","","2.2100","0.7200","","0","",""
"4256361","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Lightly Played Reverse Holofoil","0.91","","2.1900","0.7000","","0","",""
"4256362","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Moderately Played Reverse Holofoil","0.59","","2.1400","0.6500","","0","",""
"4256363","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Heavily Played Reverse Holofoil","","","","","","0","",""
"4256364","Pokemon","SM - Cosmic Eclipse","Wailord","","46/236","Rare","Damaged Reverse Holofoil","0.50","","","","","0","",""
"4256415","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Near Mint","0.31","0.25","1.6700","0.1800","","0","",""
"4256416","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Lightly Played","0.36","","1.6200","0.1300","","0","",""
"4256417","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Moderately Played","0.16","","1.6500","0.1600","","0","",""
"4256418","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Heavily Played","","","1.9900","0.5000","","0","",""
"4256419","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Damaged","","","","","","0","",""
"4256420","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Near Mint Reverse Holofoil","0.54","0.40","1.9100","0.4200","","0","",""
"4256421","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Lightly Played Reverse Holofoil","0.55","","1.9300","0.4400","","0","",""
"4256422","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Moderately Played Reverse Holofoil","0.32","","1.8800","0.3900","","0","",""
"4256423","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Heavily Played Reverse Holofoil","0.20","","","","","0","",""
"4256424","Pokemon","SM - Cosmic Eclipse","Walrein","","52/236","Rare","Damaged Reverse Holofoil","","","","","","0","",""
"4256335","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Near Mint","0.19","","1.6300","0.1400","","0","",""
"4256336","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Lightly Played","0.27","","1.6300","0.1400","","0","",""
"4256337","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Moderately Played","","","1.6900","0.2000","","0","",""
"4256338","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Heavily Played","0.19","","1.6900","0.2000","","0","",""
"4256339","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Damaged","","","1.7700","0.2800","","0","",""
"4256340","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Near Mint Reverse Holofoil","0.62","","1.8800","0.3900","","0","",""
"4256341","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Lightly Played Reverse Holofoil","0.44","","1.8600","0.3700","","0","",""
"4256342","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Moderately Played Reverse Holofoil","0.48","","1.9400","0.4500","","0","",""
"4256343","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Heavily Played Reverse Holofoil","","","","","","0","",""
"4256344","Pokemon","SM - Cosmic Eclipse","Weavile","","44/236","Rare","Damaged Reverse Holofoil","","","","","","0","",""
"4257480","Pokemon","SM - Cosmic Eclipse","Weavile (Secret)","","238/236","Secret Rare","Near Mint Holofoil","13.71","14.47","13.4700","13.4700","","0","",""
"4257481","Pokemon","SM - Cosmic Eclipse","Weavile (Secret)","","238/236","Secret Rare","Lightly Played Holofoil","10.97","12.62","10.9900","10.9900","","0","",""
"4257482","Pokemon","SM - Cosmic Eclipse","Weavile (Secret)","","238/236","Secret Rare","Moderately Played Holofoil","6.18","","10.4800","8.9900","","0","",""
"4257483","Pokemon","SM - Cosmic Eclipse","Weavile (Secret)","","238/236","Secret Rare","Heavily Played Holofoil","5.32","","11.3700","6.3800","","0","",""
"4257484","Pokemon","SM - Cosmic Eclipse","Weavile (Secret)","","238/236","Secret Rare","Damaged Holofoil","4.86","","7.0000","7.0000","","0","",""
"4256645","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Near Mint","0.36","0.34","1.6800","0.1900","","0","",""
"4256646","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Lightly Played","0.33","","1.6800","0.1900","","0","",""
"4256647","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Moderately Played","0.22","","1.7500","0.2600","","0","",""
"4256648","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Heavily Played","","","1.8800","0.3900","","0","",""
"4256649","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Damaged","","","1.7400","0.2500","","0","",""
"4256650","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Near Mint Reverse Holofoil","1.00","1.99","1.8900","0.4000","","0","",""
"4256651","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Lightly Played Reverse Holofoil","0.54","","1.8400","0.3500","","0","",""
"4256652","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Moderately Played Reverse Holofoil","0.50","","1.8700","0.3800","","0","",""
"4256653","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Heavily Played Reverse Holofoil","0.44","","1.9900","0.5000","","0","",""
"4256654","Pokemon","SM - Cosmic Eclipse","Weezing","","77/236","Rare","Damaged Reverse Holofoil","","","1.8200","0.3300","","0","",""
"4256060","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Near Mint","0.62","0.69","1.8800","0.3900","","0","",""
"4256061","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Lightly Played","0.49","","1.9400","0.4500","","0","",""
"4256062","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Moderately Played","0.36","","1.8300","0.3400","","0","",""
"4256063","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Heavily Played","0.35","","1.9500","0.4600","","0","",""
"4256064","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Damaged","1.21","","2.7000","1.2100","","0","",""
"4256065","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Near Mint Reverse Holofoil","1.94","","2.6100","1.1200","","0","",""
"4256066","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Lightly Played Reverse Holofoil","0.79","","2.4800","0.9900","","0","",""
"4256067","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Moderately Played Reverse Holofoil","1.13","","2.6200","1.1300","","0","",""
"4256068","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Heavily Played Reverse Holofoil","","","","","","0","",""
"4256069","Pokemon","SM - Cosmic Eclipse","Whimsicott","","148/236","Rare","Damaged Reverse Holofoil","1.06","","6.1500","0.4000","","0","",""
"4257365","Pokemon","SM - Cosmic Eclipse","Will","","208/236","Uncommon","Near Mint","0.18","","1.6100","0.1200","","0","",""
